SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,SR_ATMOS_OPACITY,SR_CLOUD_QA,ST_B6,ST_ATRAN,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,QA_PIXEL,QA_RADSAT,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,AFRI1600_1,AFRI2100_1,ARVI_1,ATSAVI_1,AVI_1,BCC_1,BNDVI_1,BWDRVI_1,CIG_1,CVI_1,DSI_1,DSWI1_1,DSWI2_1,DSWI3_1,DSWI4_1,DSWI5_1,DVI_1,DVIplus_1,EVI_1,EVI2_1,ExG_1,ExGR_1,ExR_1,FCVI_1,GARI_1,GBNDVI_1,GCC_1,GDVI_1,GEMI_1,GLI_1,GNDVI_1,GOSAVI_1,GRNDVI_1,GRVI_1,GSAVI_1,GVMI_1,IAVI_1,IKAW_1,IPVI_1,MCARI1_1,MCARI2_1,MGRVI_1,MNDVI_1,MNLI_1,MRBVI_1,MSAVI_1,MSI_1,MSR_1,MTVI1_1,MTVI2_1,NDDI_1,NDGI_1,NDII_1,NDMI_1,NDPI_1,NDVI_1,NDYI_1,NGRDI_1,NIRv_1,NIRvH2_1,NLI_1,NMDI_1,NRFIg_1,NRFIr_1,NormG_1,NormNIR_1,NormR_1,OCVI_1,OSAVI_1,RCC_1,RDVI_1,RGBVI_1,RGRI_1,RI_1,SARVI_1,SAVI_1,SAVI2_1,SEVI_1,SI_1,SR_1,SR2_1,TDVI_1,TGI_1,TSAVI_1,TVI_1,TriVI_1,VARI_1,VIG_1,WDRVI_1,WDVI_1,system:index,T0630,FIELD,SM0630,T0614,T0513,CROP,SM0529,SM0513,SA0529,SM0614,T0529,SA0513,SA0614,sampling p,SA0630
0.07335000000000003,0.1133075,0.11963249999999997,0.39292750000000004,0.270855,0.1504875,0.01,,310.95604166,0.9354,14.32,0.269,0.9696,0.010100000000000001,2.04,10.418000000000001,0.488,5440,0,0.374613034505655,0.6785631326144013,0.6853804869417889,0.40635036279291076,0.45554998599713664,0.2394789252016064,0.6853804869417889,-0.30234746577121036,2.467797806853033,3.6613756470520076,0.689325638953751,1.4506931753152057,2.3904419389713834,2.264058679706602,0.9471297515307298,1.2964179391145683,0.27329500000000007,0.07659361614497534,0.4378050714550038,0.4066779739001118,0.03363250000000001,-0.008582249999999958,0.04221474999999997,0.29083083333333337,0.7159733355834954,0.35589257831034277,0.36993535538215416,0.8303307704939201,0.7133291055282118,0.08015419538962937,0.5523521684593125,0.41970175688758476,0.2556251922331804,3.467797806853033,0.3712833654774986,0.4860306143213524,0.4062191046672366,0.23982744549376211,0.766598056812861,0.3836778000000001,0.3340612760157307,-0.05426582068037349,0.44614153087419384,0.0545664855010149,0.453566986285624,0.3921985111684665,0.689325638953751,1.1036585739766074,0.38367780000000007,0.33406127601573066,-56.668676902172194,0.24249335693226678,0.18390436626455203,0.18390436626455203,0.21150479006536937,0.533196113625722,0.21406854800905387,-0.027152914913711558,0.20950741593667088,0.27329500000000007,0.1268482113343186,0.5310006916100878,-0.14094277753558632,-0.11422701021768113,0.18104071548690417,0.6278125961165902,0.19114668839650562,3.693335597741885,0.40635036279291076,0.39058571941623943,0.3817326706916003,0.1880084481943113,1.0558215475586343,0.027152914913711558,0.4359031629415305,0.36136748294282545,3.2844544751635225,8.140994295028527,0.8976718138322868,3.2844544751635225,3.467797806853033,0.46595672683704814,2.1760749999999995,0.533196113625722,1.0164625490522128,16.144700000000004,-0.03963280907325002,-0.027152914913711558,-0.5055191041071193,0.27329500000000007,0.374613034505655,0.6785631326144013,0.6853804869417889,0.40635036279291076,0.45554998599713664,0.2394789252016064,0.6853804869417889,-0.30234746577121036,2.467797806853033,3.6613756470520076,0.689325638953751,1.4506931753152057,2.3904419389713834,2.264058679706602,0.9471297515307298,1.2964179391145683,0.27329500000000007,0.07659361614497534,0.4378050714550038,0.4066779739001118,0.03363250000000001,-0.008582249999999958,0.04221474999999997,0.29083083333333337,0.7159733355834954,0.35589257831034277,0.36993535538215416,0.8303307704939201,0.7133291055282118,0.08015419538962937,0.5523521684593125,0.41970175688758476,0.2556251922331804,3.467797806853033,0.3712833654774986,0.4860306143213524,0.4062191046672366,0.23982744549376211,0.766598056812861,0.3836778000000001,0.3340612760157307,-0.05426582068037349,0.44614153087419384,0.0545664855010149,0.453566986285624,0.3921985111684665,0.689325638953751,1.1036585739766074,0.38367780000000007,0.33406127601573066,-56.668676902172194,0.24249335693226678,0.18390436626455203,0.18390436626455203,0.21150479006536937,0.533196113625722,0.21406854800905387,-0.027152914913711558,0.20950741593667088,0.27329500000000007,0.1268482113343186,0.5310006916100878,-0.14094277753558632,-0.11422701021768113,0.18104071548690417,0.6278125961165902,0.19114668839650562,3.693335597741885,0.40635036279291076,0.39058571941623943,0.3817326706916003,0.1880084481943113,1.0558215475586343,0.027152914913711558,0.4359031629415305,0.36136748294282545,3.2844544751635225,8.140994295028527,0.8976718138322868,3.2844544751635225,3.467797806853033,0.46595672683704814,2.1760749999999995,0.533196113625722,1.0164625490522128,16.144700000000004,-0.03963280907325002,-0.027152914913711558,-0.5055191041071193,0.27329500000000007,0,28.97,101A,0.13,23.77,24.93,alfalfa,0.14,0.39,0.09,0.1,25.8,0.6,0,1,0.05
0.07335000000000003,0.11594749999999998,0.11963249999999997,0.39292750000000004,0.26763750000000003,0.1504875,0.01,,311.23290127999996,0.9354,14.32,0.269,0.9696,0.010100000000000001,2.04,10.455,0.488,5440,0,0.37973807353201305,0.6785631326144013,0.6853804869417889,0.40635036279291076,0.45554998599713664,0.23743242805813625,0.6853804869417889,-0.30234746577121036,2.3888397766230414,3.49654261262085,0.6811371054456611,1.468133202559432,2.308264516268139,2.2371638141809296,0.9691973335005121,1.3140057324347354,0.27329500000000007,0.07845074958813841,0.4378050714550038,0.4066779739001118,0.03891249999999996,-6.622500000000309E-4,0.03957474999999999,0.2899508333333334,0.7136537643555937,0.3497445145776977,0.37531965170103254,0.8303307704939201,0.7133291055282118,0.09158522162270293,0.544298698108573,0.41409829938329296,0.2503510300195305,3.3888397766230414,0.36713445447767384,0.4860306143213524,0.4062191046672366,0.23982744549376211,0.766598056812861,0.38779620000000004,0.3376470919246604,-0.03127683653476172,0.44614153087419384,0.0545664855010149,0.453566986285624,0.3921985111684665,0.6811371054456611,1.1036585739766074,0.38779620000000004,0.3376470919246604,-97.04900812946592,0.24692118565049348,0.1896709634933731,0.1896709634933731,0.21693744391337708,0.533196113625722,0.22502938496282282,-0.01564224467272262,0.20950741593667088,0.27329500000000007,0.1268482113343186,0.5406580372590439,-0.1296376226847074,-0.11422701021768113,0.18448069434334513,0.6251755150097653,0.1903437906468896,3.51408993196359,0.40635036279291076,0.3872479202408312,0.3817326706916003,0.21012677913478872,1.031781625304556,0.01564224467272262,0.4359031629415305,0.36136748294282545,3.2844544751635225,8.140994295028527,0.8967800317495358,3.2844544751635225,3.3888397766230414,0.46595672683704814,2.4268749999999972,0.533196113625722,1.0164625490522128,16.250300000000003,-0.02271466436540711,-0.01564224467272262,-0.5055191041071193,0.27329500000000007,0.37973807353201305,0.6785631326144013,0.6853804869417889,0.40635036279291076,0.45554998599713664,0.23743242805813625,0.6853804869417889,-0.30234746577121036,2.3888397766230414,3.49654261262085,0.6811371054456611,1.468133202559432,2.308264516268139,2.2371638141809296,0.9691973335005121,1.3140057324347354,0.27329500000000007,0.07845074958813841,0.4378050714550038,0.4066779739001118,0.03891249999999996,-6.622500000000309E-4,0.03957474999999999,0.2899508333333334,0.7136537643555937,0.3497445145776977,0.37531965170103254,0.8303307704939201,0.7133291055282118,0.09158522162270293,0.544298698108573,0.41409829938329296,0.2503510300195305,3.3888397766230414,0.36713445447767384,0.4860306143213524,0.4062191046672366,0.23982744549376211,0.766598056812861,0.38779620000000004,0.3376470919246604,-0.03127683653476172,0.44614153087419384,0.0545664855010149,0.453566986285624,0.3921985111684665,0.6811371054456611,1.1036585739766074,0.38779620000000004,0.3376470919246604,-97.04900812946592,0.24692118565049348,0.1896709634933731,0.1896709634933731,0.21693744391337708,0.533196113625722,0.22502938496282282,-0.01564224467272262,0.20950741593667088,0.27329500000000007,0.1268482113343186,0.5406580372590439,-0.1296376226847074,-0.11422701021768113,0.18448069434334513,0.6251755150097653,0.1903437906468896,3.51408993196359,0.40635036279291076,0.3872479202408312,0.3817326706916003,0.21012677913478872,1.031781625304556,0.01564224467272262,0.4359031629415305,0.36136748294282545,3.2844544751635225,8.140994295028527,0.8967800317495358,3.2844544751635225,3.3888397766230414,0.46595672683704814,2.4268749999999972,0.533196113625722,1.0164625490522128,16.250300000000003,-0.02271466436540711,-0.01564224467272262,-0.5055191041071193,0.27329500000000007,1,29.1,101B,0.13,24.9,25.2,alfalfa,0.15,0.32,0.07,0.11,25.23,0.59,0.02,2,0.05
0.0781075,0.12392249999999999,0.1656125,0.32151,0.22553499999999999,0.14721499999999998,0.01,,316.0899077,0.9355,13.58,0.269,0.9667,0.0092,2.07,11.087,0.487,5440,0,0.3670715241055262,0.6274146298253052,0.609088691060827,0.24090879238474944,0.3471100130022542,0.21245503444242708,0.609088691060827,-0.4168068674977438,1.5944441082127945,3.4672668391243837,0.7014867344717115,1.4255437071851378,1.819968125239565,1.3618235338516114,0.7482677937957581,1.1387839625716643,0.15589750000000002,0.01690266886326197,0.22536633458691455,0.22672965944920828,0.00412499999999999,-0.08724875000000001,0.09137375,0.19896250000000004,0.3861290633741681,0.22821560912251218,0.3370733797099084,0.5806070161603303,0.545752867507456,0.008391565713588213,0.44358572847737876,0.3263576038617022,0.05232838825291104,2.5944441082127945,0.2733956791479367,0.43194190836128926,0.11902058289935656,0.3590390612177909,0.6600187837761549,0.159456,0.1312785282913162,-0.28212961422691357,0.37184916528881545,-0.09810046181314519,0.6360814664727952,0.2189457460817975,0.7014867344717115,0.5488750621718675,0.159456,0.1312785282913162,-6.18077428520219,0.048553075136067464,0.17544260527013322,0.17544260527013322,0.18846082937384578,0.3200375675523098,0.22677325149730237,-0.14398950040582315,0.10289527834374312,0.15589750000000002,-0.2314058547771238,0.6082334992371758,-0.08590659720621455,0.05881036673566107,0.2028042124557111,0.5261641941264554,0.27103159341783334,3.631935586118767,0.24090879238474944,0.4504715858476645,0.22336753722841246,0.08557813099490921,1.336419939881781,0.14398950040582315,0.34781288459168314,0.20966329270117295,1.941338968978791,5.449528266284248,0.8767252863528983,1.941338968978791,2.5944441082127945,0.2666690135081947,1.2897499999999997,0.3200375675523098,0.9055592567868266,7.686250000000001,-0.19718343167279567,-0.14398950040582315,-0.674854055475353,0.15589750000000002,0.3670715241055262,0.6274146298253052,0.609088691060827,0.24090879238474944,0.3471100130022542,0.21245503444242708,0.609088691060827,-0.4168068674977438,1.5944441082127945,3.4672668391243837,0.7014867344717115,1.4255437071851378,1.819968125239565,1.3618235338516114,0.7482677937957581,1.1387839625716643,0.15589750000000002,0.01690266886326197,0.22536633458691455,0.22672965944920828,0.00412499999999999,-0.08724875000000001,0.09137375,0.19896250000000004,0.3861290633741681,0.22821560912251218,0.3370733797099084,0.5806070161603303,0.545752867507456,0.008391565713588213,0.44358572847737876,0.3263576038617022,0.05232838825291104,2.5944441082127945,0.2733956791479367,0.43194190836128926,0.11902058289935656,0.3590390612177909,0.6600187837761549,0.159456,0.1312785282913162,-0.28212961422691357,0.37184916528881545,-0.09810046181314519,0.6360814664727952,0.2189457460817975,0.7014867344717115,0.5488750621718675,0.159456,0.1312785282913162,-6.18077428520219,0.048553075136067464,0.17544260527013322,0.17544260527013322,0.18846082937384578,0.3200375675523098,0.22677325149730237,-0.14398950040582315,0.10289527834374312,0.15589750000000002,-0.2314058547771238,0.6082334992371758,-0.08590659720621455,0.05881036673566107,0.2028042124557111,0.5261641941264554,0.27103159341783334,3.631935586118767,0.24090879238474944,0.4504715858476645,0.22336753722841246,0.08557813099490921,1.336419939881781,0.14398950040582315,0.34781288459168314,0.20966329270117295,1.941338968978791,5.449528266284248,0.8767252863528983,1.941338968978791,2.5944441082127945,0.2666690135081947,1.2897499999999997,0.3200375675523098,0.9055592567868266,7.686250000000001,-0.19718343167279567,-0.14398950040582315,-0.674854055475353,0.15589750000000002,2,28.5,104A,0.08,25.87,25.37,grain,0.54,0.5,0.36,0.29,24.03,1.01,0.4,3,0.01
0.0781075,0.12122749999999999,0.15109250000000002,0.3113075,0.2320525,0.1504875,0.01,,316.8931424,0.9355,13.57,0.269,0.9667,0.0092,2.07,11.199,0.487,5440,0,0.3405075096000826,0.6106919845686698,0.5988469884313651,0.2574148457583547,0.3485387287436414,0.22289203900949553,0.5988469884313651,-0.43003938638709427,1.5679610649398863,3.2005910969411215,0.7454124940773993,1.34153909136941,1.914190262110495,1.535830699736916,0.8023396263878086,1.1289068107374491,0.160215,0.026501392092256992,0.2454189308732465,0.23927979045712497,0.013254999999999961,-0.06193775000000007,0.07519275000000003,0.19449833333333333,0.4451181266987246,0.2192776746941354,0.34594174258584154,0.6186955885255127,0.5581633661551594,0.028103168629612665,0.4394557665853631,0.32079117689250425,0.06680202697782406,2.5679610649398863,0.26537571507851465,0.4139258673587776,0.16292948065410867,0.318433682373473,0.6732428633217993,0.18412019999999993,0.15486608566886473,-0.2167308699727678,0.3482497645058955,-0.08682681005427288,0.57823439161446,0.23011058022474007,0.7454124940773993,0.6061398090664483,0.18412019999999993,0.15486608566886473,-8.453707169764227,0.08062819979726595,0.14586093934040048,0.14586093934040048,0.16319236862557546,0.34648572664359856,0.21631926154463588,-0.10966877203290258,0.10786360534710206,0.160215,-0.2184640274416131,0.5847762314745878,-0.10768636254899439,0.002006101200344924,0.20771382431431007,0.5334010134889121,0.258885162196778,3.315376647617976,0.2574148457583547,0.4311662184046629,0.23561029411764703,0.10924209073149432,1.2463549937101732,0.10966877203290258,0.33568084409625637,0.2191124179431072,2.0603769214223076,5.905703459801115,0.8826849125312574,2.0603769214223076,2.5679610649398863,0.27787035985454545,1.5419249999999982,0.34648572664359856,0.9200465893875149,8.418299999999999,-0.15377486001158538,-0.10966877203290258,-0.6583229637271862,0.160215,0.3405075096000826,0.6106919845686698,0.5988469884313651,0.2574148457583547,0.3485387287436414,0.22289203900949553,0.5988469884313651,-0.43003938638709427,1.5679610649398863,3.2005910969411215,0.7454124940773993,1.34153909136941,1.914190262110495,1.535830699736916,0.8023396263878086,1.1289068107374491,0.160215,0.026501392092256992,0.2454189308732465,0.23927979045712497,0.013254999999999961,-0.06193775000000007,0.07519275000000003,0.19449833333333333,0.4451181266987246,0.2192776746941354,0.34594174258584154,0.6186955885255127,0.5581633661551594,0.028103168629612665,0.4394557665853631,0.32079117689250425,0.06680202697782406,2.5679610649398863,0.26537571507851465,0.4139258673587776,0.16292948065410867,0.318433682373473,0.6732428633217993,0.18412019999999993,0.15486608566886473,-0.2167308699727678,0.3482497645058955,-0.08682681005427288,0.57823439161446,0.23011058022474007,0.7454124940773993,0.6061398090664483,0.18412019999999993,0.15486608566886473,-8.453707169764227,0.08062819979726595,0.14586093934040048,0.14586093934040048,0.16319236862557546,0.34648572664359856,0.21631926154463588,-0.10966877203290258,0.10786360534710206,0.160215,-0.2184640274416131,0.5847762314745878,-0.10768636254899439,0.002006101200344924,0.20771382431431007,0.5334010134889121,0.258885162196778,3.315376647617976,0.2574148457583547,0.4311662184046629,0.23561029411764703,0.10924209073149432,1.2463549937101732,0.10966877203290258,0.33568084409625637,0.2191124179431072,2.0603769214223076,5.905703459801115,0.8826849125312574,2.0603769214223076,2.5679610649398863,0.27787035985454545,1.5419249999999982,0.34648572664359856,0.9200465893875149,8.418299999999999,-0.15377486001158538,-0.10966877203290258,-0.6583229637271862,0.160215,3,30.17,104B,0.1,25.9,23.07,grain,0.12,0.47,0.04,0.26,24.3,0.95,0.38,4,0
0.08765,0.11594749999999998,0.14144,0.2396975,0.2288075,0.12744250000000001,0.011,8,309.70504633999997,0.9355,12.81,0.269,0.9638000000000001,0.0132,2.19,10.195,0.487,5440,0,0.2269827950596151,0.5799781654891136,0.4644834617646385,0.18157584717377745,0.2724373340526823,0.2540303590189472,0.4644834617646385,-0.5705105951231749,1.0672933870932968,2.5218135507059314,0.9545677364177765,1.0475945937086852,1.9733715690290867,1.6177000848416287,0.8197645644796379,0.9605601658350157,0.0982575,0.01120436985172979,0.17166330354569037,0.15555406741649877,0.0028049999999999464,-0.06511950000000008,0.06792450000000003,0.124685,0.3940520446096655,0.08143561285374304,0.3360431837119153,0.4834693788075635,0.4719910113398198,0.00608479668535841,0.3479593414781595,0.23999069127015685,-0.035587474979128286,2.067293387093297,0.18256992059130528,0.39466067249661285,0.10224117812738903,0.23479855078789996,0.6289003312452854,0.10172249999999994,0.08710650597886237,-0.19616227517381024,0.30575529770659693,-0.1401042061130714,0.445060742844751,0.14755107258001632,0.9545677364177765,0.4231932633455192,0.10172249999999994,0.08710650597886237,-6.718820758810376,0.03809916813116848,0.02324414894184696,0.02324414894184696,0.04268835440463761,0.257800662490571,0.1389874630091233,-0.09904327133213552,0.061794174297333644,0.0982575,-0.4222587511309253,0.40559281656587876,-0.047228727556596545,0.05205805509841657,0.23325487592665234,0.48220626251043586,0.2845388615629118,2.6032909668107225,0.18157584717377745,0.40992645726913746,0.15915667939067868,0.040501729288914885,1.2198624377412193,0.09904327133213552,0.22909976475640326,0.1422848919821524,1.694693863122172,5.802442731900452,0.8847150082271218,1.694693863122172,2.067293387093297,0.17629948191644487,0.8056124999999974,0.257800662490571,0.870517468228278,4.875749999999998,-0.1501877899698065,-0.09904327133213552,-0.7101773021239679,0.0982575,0.2269827950596151,0.5799781654891136,0.4644834617646385,0.18157584717377745,0.2724373340526823,0.2540303590189472,0.4644834617646385,-0.5705105951231749,1.0672933870932968,2.5218135507059314,0.9545677364177765,1.0475945937086852,1.9733715690290867,1.6177000848416287,0.8197645644796379,0.9605601658350157,0.0982575,0.01120436985172979,0.17166330354569037,0.15555406741649877,0.0028049999999999464,-0.06511950000000008,0.06792450000000003,0.124685,0.3940520446096655,0.08143561285374304,0.3360431837119153,0.4834693788075635,0.4719910113398198,0.00608479668535841,0.3479593414781595,0.23999069127015685,-0.035587474979128286,2.067293387093297,0.18256992059130528,0.39466067249661285,0.10224117812738903,0.23479855078789996,0.6289003312452854,0.10172249999999994,0.08710650597886237,-0.19616227517381024,0.30575529770659693,-0.1401042061130714,0.445060742844751,0.14755107258001632,0.9545677364177765,0.4231932633455192,0.10172249999999994,0.08710650597886237,-6.718820758810376,0.03809916813116848,0.02324414894184696,0.02324414894184696,0.04268835440463761,0.257800662490571,0.1389874630091233,-0.09904327133213552,0.061794174297333644,0.0982575,-0.4222587511309253,0.40559281656587876,-0.047228727556596545,0.05205805509841657,0.23325487592665234,0.48220626251043586,0.2845388615629118,2.6032909668107225,0.18157584717377745,0.40992645726913746,0.15915667939067868,0.040501729288914885,1.2198624377412193,0.09904327133213552,0.22909976475640326,0.1422848919821524,1.694693863122172,5.802442731900452,0.8847150082271218,1.694693863122172,2.067293387093297,0.17629948191644487,0.8056124999999974,0.257800662490571,0.870517468228278,4.875749999999998,-0.1501877899698065,-0.09904327133213552,-0.7101773021239679,0.0982575,4,29.27,105A,0.65,28.2,26.1,corn,0.24,0.07,0.5,0.56,25.6,0,2.23,5,3.73
0.08050000000000002,0.11066749999999997,0.12934,0.24992750000000002,0.23851499999999998,0.14391500000000002,0.011,8,309.42135068,0.9355,12.81,0.269,0.9638000000000001,0.0132,2.19,10.157,0.487,5440,0,0.22709755849675245,0.5528993273995371,0.5127524192145024,0.22361351277427252,0.29715860416163636,0.25116416932521085,0.5127524192145024,-0.5261712297764538,1.258364018343236,2.639409059864136,0.9543367576597211,1.0478481437226173,2.155239794881063,1.8440930879851551,0.85563244162672,0.9802639627026953,0.12058750000000001,0.022623710873146602,0.2119709186534409,0.1932066560984809,0.011494999999999922,-0.04597950000000012,0.05747450000000004,0.14309166666666667,0.4807017543859651,0.13321393350638758,0.3452883317863076,0.5775151331930509,0.5077743767192803,0.026659708934887047,0.3861950387553905,0.26750160873615775,0.020247583863165605,2.258364018343236,0.20470455940232038,0.36200294837425867,0.16759225194606497,0.23274876096073194,0.6589742068592748,0.1445169,0.1262243526353426,-0.1546631611923583,0.2691748605089598,-0.11222694080095583,0.44157644883691566,0.18316806668084473,0.9543367576597211,0.544456326678141,0.14451689999999998,0.12622435263534257,-10.317630389690757,0.08042450205482259,0.023365083914688112,0.023365083914688112,0.0467619496361448,0.3179484137185496,0.15780663554212906,-0.07779965209420554,0.07946405216964281,0.12058750000000001,-0.3486701532741279,0.45084209533346414,-0.13059617216422983,-0.053338456752849914,0.22588200475573283,0.5101237919315827,0.26399420331268436,2.706080702515828,0.22361351277427252,0.40354749888848157,0.19580756966799215,0.0810014628161685,1.1687261391103987,0.07779965209420554,0.25469632881160376,0.17485730650508333,1.9323295190969538,6.424366012061234,0.8929383933054749,1.9323295190969538,2.258364018343236,0.21747137131598765,1.1565124999999963,0.3179484137185496,0.9044050053590755,6.488349999999999,-0.11706346096578556,-0.07779965209420554,-0.6761186462367837,0.12058750000000001,0.22709755849675245,0.5528993273995371,0.5127524192145024,0.22361351277427252,0.29715860416163636,0.25116416932521085,0.5127524192145024,-0.5261712297764538,1.258364018343236,2.639409059864136,0.9543367576597211,1.0478481437226173,2.155239794881063,1.8440930879851551,0.85563244162672,0.9802639627026953,0.12058750000000001,0.022623710873146602,0.2119709186534409,0.1932066560984809,0.011494999999999922,-0.04597950000000012,0.05747450000000004,0.14309166666666667,0.4807017543859651,0.13321393350638758,0.3452883317863076,0.5775151331930509,0.5077743767192803,0.026659708934887047,0.3861950387553905,0.26750160873615775,0.020247583863165605,2.258364018343236,0.20470455940232038,0.36200294837425867,0.16759225194606497,0.23274876096073194,0.6589742068592748,0.1445169,0.1262243526353426,-0.1546631611923583,0.2691748605089598,-0.11222694080095583,0.44157644883691566,0.18316806668084473,0.9543367576597211,0.544456326678141,0.14451689999999998,0.12622435263534257,-10.317630389690757,0.08042450205482259,0.023365083914688112,0.023365083914688112,0.0467619496361448,0.3179484137185496,0.15780663554212906,-0.07779965209420554,0.07946405216964281,0.12058750000000001,-0.3486701532741279,0.45084209533346414,-0.13059617216422983,-0.053338456752849914,0.22588200475573283,0.5101237919315827,0.26399420331268436,2.706080702515828,0.22361351277427252,0.40354749888848157,0.19580756966799215,0.0810014628161685,1.1687261391103987,0.07779965209420554,0.25469632881160376,0.17485730650508333,1.9323295190969538,6.424366012061234,0.8929383933054749,1.9323295190969538,2.258364018343236,0.21747137131598765,1.1565124999999963,0.3179484137185496,0.9044050053590755,6.488349999999999,-0.11706346096578556,-0.07779965209420554,-0.6761186462367837,0.12058750000000001,5,25.87,105B,0.52,26,27.53,corn,0.22,0.07,0.22,0.46,26.03,0,1.17,6,1.35
