SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,SR_ATMOS_OPACITY,SR_CLOUD_QA,ST_B6,ST_ATRAN,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,QA_PIXEL,QA_RADSAT,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,AFRI1600_1,AFRI2100_1,ARVI_1,ATSAVI_1,AVI_1,BCC_1,BNDVI_1,BWDRVI_1,CIG_1,CVI_1,DSI_1,DSWI1_1,DSWI2_1,DSWI3_1,DSWI4_1,DSWI5_1,DVI_1,DVIplus_1,EVI_1,EVI2_1,ExG_1,ExGR_1,ExR_1,FCVI_1,GARI_1,GBNDVI_1,GCC_1,GDVI_1,GEMI_1,GLI_1,GNDVI_1,GOSAVI_1,GRNDVI_1,GRVI_1,GSAVI_1,GVMI_1,IAVI_1,IKAW_1,IPVI_1,MCARI1_1,MCARI2_1,MGRVI_1,MNDVI_1,MNLI_1,MRBVI_1,MSAVI_1,MSI_1,MSR_1,MTVI1_1,MTVI2_1,NDDI_1,NDGI_1,NDII_1,NDMI_1,NDPI_1,NDVI_1,NDYI_1,NGRDI_1,NIRv_1,NIRvH2_1,NLI_1,NMDI_1,NRFIg_1,NRFIr_1,NormG_1,NormNIR_1,NormR_1,OCVI_1,OSAVI_1,RCC_1,RDVI_1,RGBVI_1,RGRI_1,RI_1,SARVI_1,SAVI_1,SAVI2_1,SEVI_1,SI_1,SR_1,SR2_1,TDVI_1,TGI_1,TSAVI_1,TVI_1,TriVI_1,VARI_1,VIG_1,WDRVI_1,WDVI_1,system:index,T0630,FIELD,SM0630,T0614,T0513,CROP,SM0529,SM0513,SA0529,SM0614,T0529,SA0513,SA0614,sampling p,SA0630
0.11380249999999997,0.158215,0.19938250000000002,0.35222749999999997,0.37134000000000006,0.26585000000000003,0.01,,317.36141114,0.9356000000000001,13.61,0.269,0.9709000000000001,0.0115,2.13,11.311,0.487,5440,0,0.17937546531385012,0.4520279705865681,0.5116086947192241,0.21478759432835395,0.35061717948279403,0.241413873568095,0.5116086947192241,-0.5272915160350343,1.2262585721960622,2.8055304476243177,1.0542618052253163,0.9485309958528569,2.3470593812217557,1.8624503153486391,0.7935250084636314,0.8943794926606186,0.15284499999999995,0.016365037067545274,0.22543460449571268,0.20871961722697113,0.003244999999999998,-0.09773725000000005,0.10098225000000005,0.19509416666666665,0.3878233500540963,0.12849121739060787,0.33562791684344506,0.5146628568632036,0.5211772248507365,0.005153943282799803,0.3800868853984533,0.2893797752976579,-0.007565244954742425,2.226258572196062,0.2568949165559099,0.2254200947732453,0.10556505908755615,0.27325702061082124,0.6385444426315694,0.15587549999999986,0.12263303514377442,-0.22723333435052245,0.13975189195529675,-0.11382141430356589,0.508541549215934,0.20368936561139672,1.0542618052253163,0.4608840220899773,0.1558754999999999,0.12263303514377444,-6.380471172238503,0.039421471843249296,-0.02641425989973304,-0.02641425989973304,-0.0027135145197979367,0.27708888526313874,0.1632707454483628,-0.11512244912226742,0.0975983253340222,0.15284499999999995,-0.232861505485052,0.5390606651482627,-0.2538172214165282,-0.14286942550230264,0.2228929665762688,0.49621737752262884,0.28088965590110243,2.911288785167136,0.21478759432835395,0.42295820958846,0.20579516677522927,0.0490706342527734,1.2601997282179314,0.11512244912226742,0.32526619509832677,0.19701471374894458,1.7665918523441122,4.680588817975499,0.8421425169518153,1.7665918523441122,2.226258572196062,0.2526531664378934,1.223887500000001,0.27708888526313874,0.8815264518227112,7.5239999999999965,-0.16886113332923158,-0.11512244912226742,-0.6997275210166866,0.15284499999999995,0.17937546531385012,0.4520279705865681,0.5116086947192241,0.21478759432835395,0.35061717948279403,0.241413873568095,0.5116086947192241,-0.5272915160350343,1.2262585721960622,2.8055304476243177,1.0542618052253163,0.9485309958528569,2.3470593812217557,1.8624503153486391,0.7935250084636314,0.8943794926606186,0.15284499999999995,0.016365037067545274,0.22543460449571268,0.20871961722697113,0.003244999999999998,-0.09773725000000005,0.10098225000000005,0.19509416666666665,0.3878233500540963,0.12849121739060787,0.33562791684344506,0.5146628568632036,0.5211772248507365,0.005153943282799803,0.3800868853984533,0.2893797752976579,-0.007565244954742425,2.226258572196062,0.2568949165559099,0.2254200947732453,0.10556505908755615,0.27325702061082124,0.6385444426315694,0.15587549999999986,0.12263303514377442,-0.22723333435052245,0.13975189195529675,-0.11382141430356589,0.508541549215934,0.20368936561139672,1.0542618052253163,0.4608840220899773,0.1558754999999999,0.12263303514377444,-6.380471172238503,0.039421471843249296,-0.02641425989973304,-0.02641425989973304,-0.0027135145197979367,0.27708888526313874,0.1632707454483628,-0.11512244912226742,0.0975983253340222,0.15284499999999995,-0.232861505485052,0.5390606651482627,-0.2538172214165282,-0.14286942550230264,0.2228929665762688,0.49621737752262884,0.28088965590110243,2.911288785167136,0.21478759432835395,0.42295820958846,0.20579516677522927,0.0490706342527734,1.2601997282179314,0.11512244912226742,0.32526619509832677,0.19701471374894458,1.7665918523441122,4.680588817975499,0.8421425169518153,1.7665918523441122,2.226258572196062,0.2526531664378934,1.223887500000001,0.27708888526313874,0.8815264518227112,7.5239999999999965,-0.16886113332923158,-0.11512244912226742,-0.6997275210166866,0.15284499999999995,6,28.2,107A,0.23,26.83,29.1,corn,0.36,0.44,0.77,0.12,25.1,0.77,0.32,7,0.33
0.09719250000000001,0.13712249999999998,0.16564,0.331795,0.31304000000000004,0.2131325,0.01,,316.56501248,0.9356000000000001,13.63,0.269,0.9709000000000001,0.0115,2.13,11.199,0.487,5440,0,0.23251908334562277,0.513797125088041,0.5468749089425682,0.25273220926783635,0.3582989832567743,0.2430085884662025,0.5468749089425682,-0.4910026692848158,1.4196977155463184,2.9229246083107605,0.9434741331243691,1.0599124712496804,2.282922204598079,1.8898816710939388,0.8278344602752956,0.979605373109384,0.166155,0.029210753706754522,0.2601551802829758,0.24020126858305324,0.011412499999999937,-0.0667970000000001,0.07820950000000004,0.19847666666666666,0.4797240802675586,0.17219268340075253,0.3428448200422547,0.6009932297051734,0.5592488860850712,0.021249261047055476,0.41515298533324096,0.309535829421188,0.045752354987530705,2.4196977155463184,0.2650557298146425,0.2987731745190266,0.17266393641789593,0.26042251243662784,0.6670117703820599,0.19477589999999995,0.1601322827177771,-0.18672536580491828,0.21775832564882486,-0.08709079266184058,0.4877648676500858,0.232151003928164,0.9434741331243691,0.5788454637037529,0.19477589999999992,0.16013228271777705,-9.234335697430717,0.08103052132792386,0.029084959718377514,0.029084959718377514,0.05315865067965932,0.33402354076411994,0.17041162537609614,-0.09419099128855135,0.11082734070783118,0.166155,-0.20147425609642516,0.5371465303073296,-0.2170133188676822,-0.12538529064280007,0.2160915283484948,0.5228761774937654,0.2610322941577399,3.0126359448213402,0.25273220926783635,0.4141465914915428,0.23558370362922462,0.0774640277827536,1.2079709748582474,0.09419099128855135,0.328347868683246,0.22191948231475822,2.0031091523786526,5.510716010625453,0.8662287479990165,2.0031091523786526,2.4196977155463184,0.28297623358686846,1.3976874999999969,0.33402354076411994,0.9132488931086201,8.828599999999998,-0.13872403560830876,-0.09419099128855135,-0.6662349518030173,0.166155,0.23251908334562277,0.513797125088041,0.5468749089425682,0.25273220926783635,0.3582989832567743,0.2430085884662025,0.5468749089425682,-0.4910026692848158,1.4196977155463184,2.9229246083107605,0.9434741331243691,1.0599124712496804,2.282922204598079,1.8898816710939388,0.8278344602752956,0.979605373109384,0.166155,0.029210753706754522,0.2601551802829758,0.24020126858305324,0.011412499999999937,-0.0667970000000001,0.07820950000000004,0.19847666666666666,0.4797240802675586,0.17219268340075253,0.3428448200422547,0.6009932297051734,0.5592488860850712,0.021249261047055476,0.41515298533324096,0.309535829421188,0.045752354987530705,2.4196977155463184,0.2650557298146425,0.2987731745190266,0.17266393641789593,0.26042251243662784,0.6670117703820599,0.19477589999999995,0.1601322827177771,-0.18672536580491828,0.21775832564882486,-0.08709079266184058,0.4877648676500858,0.232151003928164,0.9434741331243691,0.5788454637037529,0.19477589999999992,0.16013228271777705,-9.234335697430717,0.08103052132792386,0.029084959718377514,0.029084959718377514,0.05315865067965932,0.33402354076411994,0.17041162537609614,-0.09419099128855135,0.11082734070783118,0.166155,-0.20147425609642516,0.5371465303073296,-0.2170133188676822,-0.12538529064280007,0.2160915283484948,0.5228761774937654,0.2610322941577399,3.0126359448213402,0.25273220926783635,0.4141465914915428,0.23558370362922462,0.0774640277827536,1.2079709748582474,0.09419099128855135,0.328347868683246,0.22191948231475822,2.0031091523786526,5.510716010625453,0.8662287479990165,2.0031091523786526,2.4196977155463184,0.28297623358686846,1.3976874999999969,0.33402354076411994,0.9132488931086201,8.828599999999998,-0.13872403560830876,-0.09419099128855135,-0.6662349518030173,0.166155,7,29.3,107B,0.18,27.97,28.83,grain,0.15,0.54,0.12,0.12,25.9,0.87,0.02,8,0.13
0.07335000000000003,0.115975,0.15356750000000002,0.3215925,0.24176000000000003,0.1538425,0.011,,317.83993394000004,0.9356000000000001,12.77,0.269,0.9783000000000001,0.0085,2.07,11.46,0.487,5440,0,0.33675469044117046,0.6139593677758923,0.6285535236141969,0.2645396435543799,0.35762185269569996,0.2139154399702531,0.6285535236141969,-0.39039941995607036,1.7729467557663292,3.671778408416864,0.7517588252213594,1.3302138484447383,2.0845871955162756,1.5742914353622999,0.7552053657186578,1.1068481195970428,0.16802499999999998,0.023381387973640838,0.2481359346318166,0.24853497121121174,0.00503249999999994,-0.0786302500000001,0.08366275000000004,0.207295,0.43871464306330576,0.2588823048730959,0.3382255371581472,0.6286283165671128,0.5675590017193743,0.010967218205691054,0.4699103566878253,0.34409083492659825,0.08805095282803418,2.772946755766329,0.2860630892114631,0.41608235995532683,0.15810417238725005,0.3535095354038361,0.6768088643825237,0.18331169999999988,0.15344715022864694,-0.2736134748809379,0.35283477236635924,-0.07978710160013813,0.6284787190344101,0.2393861482171893,0.7517588252213594,0.6220199444364958,0.18331169999999988,0.15344715022864694,-7.081515829186721,0.07074199290688585,0.1417096755583759,0.1417096755583759,0.15986732986705482,0.3536177287650475,0.22514195167040785,-0.13946780192362995,0.11372080943787354,0.16802499999999998,-0.1951278766118207,0.5706209860565065,-0.1403448627312906,-8.945707686801655E-4,0.1961903795241358,0.5440254764140171,0.2597841440618472,3.8404848210390523,0.2645396435543799,0.44785902287159973,0.24375524379128155,0.0884515325679816,1.3241431342961847,0.13946780192362995,0.3559178962573726,0.22780579733723796,2.0941442688068763,5.877496866198902,0.8850970008104005,2.0941442688068763,2.772946755766329,0.28968120012815024,1.241762499999997,0.3536177287650475,0.9239143514228185,8.577799999999998,-0.19161028071919176,-0.13946780192362995,-0.6536928579216511,0.16802499999999998,0.33675469044117046,0.6139593677758923,0.6285535236141969,0.2645396435543799,0.35762185269569996,0.2139154399702531,0.6285535236141969,-0.39039941995607036,1.7729467557663292,3.671778408416864,0.7517588252213594,1.3302138484447383,2.0845871955162756,1.5742914353622999,0.7552053657186578,1.1068481195970428,0.16802499999999998,0.023381387973640838,0.2481359346318166,0.24853497121121174,0.00503249999999994,-0.0786302500000001,0.08366275000000004,0.207295,0.43871464306330576,0.2588823048730959,0.3382255371581472,0.6286283165671128,0.5675590017193743,0.010967218205691054,0.4699103566878253,0.34409083492659825,0.08805095282803418,2.772946755766329,0.2860630892114631,0.41608235995532683,0.15810417238725005,0.3535095354038361,0.6768088643825237,0.18331169999999988,0.15344715022864694,-0.2736134748809379,0.35283477236635924,-0.07978710160013813,0.6284787190344101,0.2393861482171893,0.7517588252213594,0.6220199444364958,0.18331169999999988,0.15344715022864694,-7.081515829186721,0.07074199290688585,0.1417096755583759,0.1417096755583759,0.15986732986705482,0.3536177287650475,0.22514195167040785,-0.13946780192362995,0.11372080943787354,0.16802499999999998,-0.1951278766118207,0.5706209860565065,-0.1403448627312906,-8.945707686801655E-4,0.1961903795241358,0.5440254764140171,0.2597841440618472,3.8404848210390523,0.2645396435543799,0.44785902287159973,0.24375524379128155,0.0884515325679816,1.3241431342961847,0.13946780192362995,0.3559178962573726,0.22780579733723796,2.0941442688068763,5.877496866198902,0.8850970008104005,2.0941442688068763,2.772946755766329,0.28968120012815024,1.241762499999997,0.3536177287650475,0.9239143514228185,8.577799999999998,-0.19161028071919176,-0.13946780192362995,-0.6536928579216511,0.16802499999999998,8,29.6,108A,0.1,26.4,27.67,grain,0.36,0.09,0.63,0.09,26.1,0,0.02,9,0
0.07574249999999999,0.11864249999999998,0.13901999999999998,0.33520500000000003,0.2320525,0.14391500000000002,0.011,,317.5254761,0.9356000000000001,12.8,0.269,0.9790000000000001,0.0079,2.05,11.422,0.486,5440,0,0.37277926216877255,0.6465416142203666,0.6313762706915118,0.3093302849934961,0.3839928313199998,0.2271786565888334,0.6313762706915118,-0.3864254139095576,1.825336620519629,3.310603678990571,0.6922704016944854,1.4445222525075145,1.9558969172092633,1.669202273054237,0.8534203711696159,1.223069615775893,0.19618500000000005,0.04384202224052719,0.30629857026319185,0.2938919725104609,0.0225225,-0.039560999999999985,0.062083499999999986,0.22407000000000005,0.5477594339622643,0.26590381238316446,0.3558509920367121,0.7064816745200106,0.6106724568933998,0.04982330396695039,0.47717019483416795,0.35279527895772167,0.13079229338764575,2.825336620519629,0.29791639081815674,0.452814127386834,0.24726861735526826,0.29463942727431464,0.7068480151826665,0.2507175000000001,0.2140682613760293,-0.15718887421228203,0.39925279679412257,-0.042605055249119075,0.5422084426250717,0.28275826770357315,0.6922704016944854,0.7640731422006037,0.25071750000000004,0.21406826137602925,-14.035099676450347,0.13620525289158936,0.18184422418390245,0.18184422418390245,0.20155012709375367,0.41369603036533303,0.22069604136121615,-0.07908601368068693,0.13867297785861146,0.19618500000000005,-0.10604405408135688,0.5836113784937729,-0.09625510602439477,-0.017300793468464623,0.20011638350896277,0.5653961466938229,0.23448746979721435,3.3956358689441366,0.3093302849934961,0.4169703513744545,0.2848876194523428,0.1441255914510431,1.1717554839117517,0.07908601368068693,0.3677847687458251,0.266153402635283,2.41119982736297,6.590454610847361,0.8884767149543807,2.41119982736297,2.825336620519629,0.3394896598551411,1.8607874999999998,0.41369603036533303,0.9558744846293016,10.956000000000003,-0.11201352242744061,-0.07908601368068693,-0.6114477470506923,0.19618500000000005,0.37277926216877255,0.6465416142203666,0.6313762706915118,0.3093302849934961,0.3839928313199998,0.2271786565888334,0.6313762706915118,-0.3864254139095576,1.825336620519629,3.310603678990571,0.6922704016944854,1.4445222525075145,1.9558969172092633,1.669202273054237,0.8534203711696159,1.223069615775893,0.19618500000000005,0.04384202224052719,0.30629857026319185,0.2938919725104609,0.0225225,-0.039560999999999985,0.062083499999999986,0.22407000000000005,0.5477594339622643,0.26590381238316446,0.3558509920367121,0.7064816745200106,0.6106724568933998,0.04982330396695039,0.47717019483416795,0.35279527895772167,0.13079229338764575,2.825336620519629,0.29791639081815674,0.452814127386834,0.24726861735526826,0.29463942727431464,0.7068480151826665,0.2507175000000001,0.2140682613760293,-0.15718887421228203,0.39925279679412257,-0.042605055249119075,0.5422084426250717,0.28275826770357315,0.6922704016944854,0.7640731422006037,0.25071750000000004,0.21406826137602925,-14.035099676450347,0.13620525289158936,0.18184422418390245,0.18184422418390245,0.20155012709375367,0.41369603036533303,0.22069604136121615,-0.07908601368068693,0.13867297785861146,0.19618500000000005,-0.10604405408135688,0.5836113784937729,-0.09625510602439477,-0.017300793468464623,0.20011638350896277,0.5653961466938229,0.23448746979721435,3.3956358689441366,0.3093302849934961,0.4169703513744545,0.2848876194523428,0.1441255914510431,1.1717554839117517,0.07908601368068693,0.3677847687458251,0.266153402635283,2.41119982736297,6.590454610847361,0.8884767149543807,2.41119982736297,2.825336620519629,0.3394896598551411,1.8607874999999998,0.41369603036533303,0.9558744846293016,10.956000000000003,-0.11201352242744061,-0.07908601368068693,-0.6114477470506923,0.19618500000000005,9,30.73,108B,0.08,27.07,27,grain,0.42,0.07,0.81,0.08,25.33,0.03,0.01,10,0
0.07568750000000002,0.11325249999999998,0.11960500000000002,0.27033250000000003,0.228725,0.14058749999999998,0.01,4,306.03409286,0.9352,13.24,0.27,0.9793000000000001,0.008,2.0100000000000002,9.86,0.489,5440,0,0.283352836875224,0.5872675696602949,0.5625252875556326,0.2740811455847255,0.32980414380780376,0.24530457469736996,0.5625252875556326,-0.4736555175074169,1.3869892496854384,2.5208790023057053,0.8460876883097667,1.181910591321456,2.0196022162866165,1.912336440784248,0.94688767192007,1.1012114948468406,0.15072750000000001,0.040228060131795695,0.26530809816544854,0.24195614506244287,0.03121249999999992,-0.011021500000000128,0.04223400000000005,0.1674841666666667,0.5630045149815297,0.17722049545748988,0.3670534281871363,0.6725901857168162,0.5538269417828449,0.07399877903496327,0.4095050640666346,0.28897044620436557,0.07447485045410289,2.3869892496854384,0.22706230553236706,0.39505951932494554,0.24618824261562045,0.22488062777628423,0.6932713575893573,0.20713769999999995,0.1839683912768254,-0.05452068991713535,0.3157427236445051,-0.07801783821391864,0.42811112101038157,0.2300018969834301,0.8460876883097667,0.6979435959842671,0.20713769999999995,0.1839683912768254,-34.667523916254474,0.1439605618247647,0.08337215651503087,0.08337215651503087,0.10758984769909789,0.3865427151787145,0.19881973113157594,-0.02728063300516427,0.10449505855104986,0.15072750000000001,-0.24145844982905604,0.5082573158144335,-0.10768594390167036,-0.08064221682023871,0.22506905940102143,0.5372374252270514,0.23769351537192712,2.5429876255377937,0.2740811455847255,0.38764199711549374,0.24137650486760245,0.1724745878935324,1.056091477009338,0.02728063300516427,0.2892156134381362,0.21688385269121815,2.260210693532879,7.117867146022323,0.8969442611101188,2.260210693532879,2.3869892496854384,0.27165391590628074,2.031562499999996,0.3865427151787145,0.9415639729613249,8.789549999999998,-0.04041801870586015,-0.02728063300516427,-0.631293335811086,0.15072750000000001,0.283352836875224,0.5872675696602949,0.5625252875556326,0.2740811455847255,0.32980414380780376,0.24530457469736996,0.5625252875556326,-0.4736555175074169,1.3869892496854384,2.5208790023057053,0.8460876883097667,1.181910591321456,2.0196022162866165,1.912336440784248,0.94688767192007,1.1012114948468406,0.15072750000000001,0.040228060131795695,0.26530809816544854,0.24195614506244287,0.03121249999999992,-0.011021500000000128,0.04223400000000005,0.1674841666666667,0.5630045149815297,0.17722049545748988,0.3670534281871363,0.6725901857168162,0.5538269417828449,0.07399877903496327,0.4095050640666346,0.28897044620436557,0.07447485045410289,2.3869892496854384,0.22706230553236706,0.39505951932494554,0.24618824261562045,0.22488062777628423,0.6932713575893573,0.20713769999999995,0.1839683912768254,-0.05452068991713535,0.3157427236445051,-0.07801783821391864,0.42811112101038157,0.2300018969834301,0.8460876883097667,0.6979435959842671,0.20713769999999995,0.1839683912768254,-34.667523916254474,0.1439605618247647,0.08337215651503087,0.08337215651503087,0.10758984769909789,0.3865427151787145,0.19881973113157594,-0.02728063300516427,0.10449505855104986,0.15072750000000001,-0.24145844982905604,0.5082573158144335,-0.10768594390167036,-0.08064221682023871,0.22506905940102143,0.5372374252270514,0.23769351537192712,2.5429876255377937,0.2740811455847255,0.38764199711549374,0.24137650486760245,0.1724745878935324,1.056091477009338,0.02728063300516427,0.2892156134381362,0.21688385269121815,2.260210693532879,7.117867146022323,0.8969442611101188,2.260210693532879,2.3869892496854384,0.27165391590628074,2.031562499999996,0.3865427151787145,0.9415639729613249,8.789549999999998,-0.04041801870586015,-0.02728063300516427,-0.631293335811086,0.15072750000000001,10,21.2,110A,0.44,22.8,23.8,corn,0.35,0.1,0.59,0.13,16.83,0.03,0.05,11,0.86
0.06608999999999998,0.09999750000000002,0.10505750000000003,0.33845,0.235215,0.11751499999999998,0.01,4,304.99501478,0.9352,13.25,0.27,0.9818,0.0073,1.99,9.748,0.489,5440,0,0.37109804718286843,0.704147076779769,0.6732585158451575,0.38672675981657223,0.41348413343064777,0.24374412214866575,0.6732585158451575,-0.3226597288237353,2.3845846146153646,3.55584887772148,0.6949771014920963,1.4388963288905894,2.35220880522013,2.2389167836660873,0.95183589938843,1.2885187606991453,0.23339249999999995,0.0656507907742998,0.39608534946236545,0.36683368037480474,0.028847500000000026,-0.0077297500000000074,0.03657725000000003,0.24806833333333328,0.7190721649484533,0.3416247553452419,0.36879713806266023,0.8242300266656187,0.6701386731012505,0.07772621028311234,0.5438564480353976,0.39845182743682606,0.24543472461154897,3.3845846146153646,0.3315414709261199,0.522488345646003,0.40297424737032983,0.22768372310434007,0.7631212549956877,0.32819159999999986,0.2974685685938382,-0.04932257920402714,0.4845437698068931,0.015563884170362077,0.4329246835322035,0.3524320965231835,0.6949771014920963,1.0812419344096433,0.32819159999999986,0.2974685685938382,-60.75296480277716,0.23806720402108036,0.17995694351232858,0.17995694351232858,0.20735022832903097,0.5262425099913755,0.2041544366674195,-0.024676306356831133,0.17810677750658102,0.23339249999999995,0.04321788436446945,0.4839416858489531,-0.08053560140221809,-0.055970526457670894,0.18398634787168475,0.6227173623057745,0.19329628982254077,3.5840442454335846,0.38672675981657223,0.387458739788674,0.35045834989790453,0.18038687925837787,1.0506012650316259,0.024676306356831133,0.38782804334515214,0.32336860044024707,3.2215691407086586,8.751873973776263,0.909455160168621,3.2215691407086586,3.3845846146153646,0.41269651032367277,1.8573500000000018,0.5262425099913755,1.0130362826628547,13.801149999999996,-0.03641204619868317,-0.024676306356831133,-0.5126797573837765,0.23339249999999995,0.37109804718286843,0.704147076779769,0.6732585158451575,0.38672675981657223,0.41348413343064777,0.24374412214866575,0.6732585158451575,-0.3226597288237353,2.3845846146153646,3.55584887772148,0.6949771014920963,1.4388963288905894,2.35220880522013,2.2389167836660873,0.95183589938843,1.2885187606991453,0.23339249999999995,0.0656507907742998,0.39608534946236545,0.36683368037480474,0.028847500000000026,-0.0077297500000000074,0.03657725000000003,0.24806833333333328,0.7190721649484533,0.3416247553452419,0.36879713806266023,0.8242300266656187,0.6701386731012505,0.07772621028311234,0.5438564480353976,0.39845182743682606,0.24543472461154897,3.3845846146153646,0.3315414709261199,0.522488345646003,0.40297424737032983,0.22768372310434007,0.7631212549956877,0.32819159999999986,0.2974685685938382,-0.04932257920402714,0.4845437698068931,0.015563884170362077,0.4329246835322035,0.3524320965231835,0.6949771014920963,1.0812419344096433,0.32819159999999986,0.2974685685938382,-60.75296480277716,0.23806720402108036,0.17995694351232858,0.17995694351232858,0.20735022832903097,0.5262425099913755,0.2041544366674195,-0.024676306356831133,0.17810677750658102,0.23339249999999995,0.04321788436446945,0.4839416858489531,-0.08053560140221809,-0.055970526457670894,0.18398634787168475,0.6227173623057745,0.19329628982254077,3.5840442454335846,0.38672675981657223,0.387458739788674,0.35045834989790453,0.18038687925837787,1.0506012650316259,0.024676306356831133,0.38782804334515214,0.32336860044024707,3.2215691407086586,8.751873973776263,0.909455160168621,3.2215691407086586,3.3845846146153646,0.41269651032367277,1.8573500000000018,0.5262425099913755,1.0130362826628547,13.801149999999996,-0.03641204619868317,-0.024676306356831133,-0.5126797573837765,0.23339249999999995,11,21.27,110B,0.47,21.43,24.53,alfalfa,0.43,0.13,0.93,0.12,16.57,0.06,0.03,12,0.91
