SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,SR_ATMOS_OPACITY,SR_CLOUD_QA,ST_B6,ST_ATRAN,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,QA_PIXEL,QA_RADSAT,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,AFRI1600_1,AFRI2100_1,ARVI_1,ATSAVI_1,AVI_1,BCC_1,BNDVI_1,BWDRVI_1,CIG_1,CVI_1,DSI_1,DSWI1_1,DSWI2_1,DSWI3_1,DSWI4_1,DSWI5_1,DVI_1,DVIplus_1,EVI_1,EVI2_1,ExG_1,ExGR_1,ExR_1,FCVI_1,GARI_1,GBNDVI_1,GCC_1,GDVI_1,GEMI_1,GLI_1,GNDVI_1,GOSAVI_1,GRNDVI_1,GRVI_1,GSAVI_1,GVMI_1,IAVI_1,IKAW_1,IPVI_1,MCARI1_1,MCARI2_1,MGRVI_1,MNDVI_1,MNLI_1,MRBVI_1,MSAVI_1,MSI_1,MSR_1,MTVI1_1,MTVI2_1,NDDI_1,NDGI_1,NDII_1,NDMI_1,NDPI_1,NDVI_1,NDYI_1,NGRDI_1,NIRv_1,NIRvH2_1,NLI_1,NMDI_1,NRFIg_1,NRFIr_1,NormG_1,NormNIR_1,NormR_1,OCVI_1,OSAVI_1,RCC_1,RDVI_1,RGBVI_1,RGRI_1,RI_1,SARVI_1,SAVI_1,SAVI2_1,SEVI_1,SI_1,SR_1,SR2_1,TDVI_1,TGI_1,TSAVI_1,TVI_1,TriVI_1,VARI_1,VIG_1,WDRVI_1,WDVI_1,system:index,T0630,FIELD,SM0630,T0614,T0513,CROP,SM0529,SM0513,SA0529,SM0614,T0529,SA0513,SA0614,sampling p,SA0630
0.05893999999999999,0.0867425,0.0808025,0.43024500000000004,0.22550750000000003,0.11751499999999998,0.01,4,307.0321547,0.9352,13.65,0.27,0.9851000000000001,0.006900000000000001,1.97,10.046,0.489,5440,0,0.48596061735516827,0.7596842551929696,0.7590277706798042,0.5207418252806246,0.5170114128178688,0.2602379848555092,0.7590277706798042,-0.15608863869287826,3.9600253624232646,4.620370053286519,0.5241374100803031,1.9078966331496734,2.5997348473931465,2.7908480554438295,1.0735125769623464,1.687791779569717,0.34944250000000004,0.10780235584843495,0.593075573146143,0.5378782468102189,0.03374250000000001,0.015441750000000004,0.018300750000000005,0.35475000000000007,0.880325154297757,0.49409430874545845,0.38299445879418065,0.9318612953164433,0.8136022107228773,0.10772521569785543,0.6644309581953143,0.5073985856459684,0.43945198146506304,4.960025362423265,0.45287452928913396,0.5881304660357016,0.6147004184571504,0.15644846771740886,0.8418884741633604,0.5124636,0.47729512160207,0.0708173115056985,0.5709252227252812,0.16479527202825903,0.3054214035783858,0.5222367157397414,0.5241374100803031,1.7196208047008947,0.5124636,0.47729512160207,69.68926880270232,0.40014629707840327,0.3122176430894278,0.3122176430894278,0.34182777623572774,0.6837769483267211,0.1908431005783125,0.03545316183711839,0.29419161313283015,0.34944250000000004,0.3922642293776302,0.5987180380408276,-0.15065542268949725,-0.18511982048987097,0.14510530453838302,0.7197259907325315,0.13516870472908546,4.568226391065722,0.5207418252806246,0.3567675563503102,0.48881563627369806,0.22477543377921622,0.9315214571865003,-0.03545316183711839,0.49866873491204927,0.46251689639141064,5.324649608613595,12.515021193651187,0.9244280865186222,5.324649608613595,4.960025362423265,0.5989315465958964,1.8760500000000004,0.6837769483267211,1.0880151415889032,21.204150000000006,0.05469361447447171,0.03545316183711839,-0.30508693580559965,0.34944250000000004,0.48596061735516827,0.7596842551929696,0.7590277706798042,0.5207418252806246,0.5170114128178688,0.2602379848555092,0.7590277706798042,-0.15608863869287826,3.9600253624232646,4.620370053286519,0.5241374100803031,1.9078966331496734,2.5997348473931465,2.7908480554438295,1.0735125769623464,1.687791779569717,0.34944250000000004,0.10780235584843495,0.593075573146143,0.5378782468102189,0.03374250000000001,0.015441750000000004,0.018300750000000005,0.35475000000000007,0.880325154297757,0.49409430874545845,0.38299445879418065,0.9318612953164433,0.8136022107228773,0.10772521569785543,0.6644309581953143,0.5073985856459684,0.43945198146506304,4.960025362423265,0.45287452928913396,0.5881304660357016,0.6147004184571504,0.15644846771740886,0.8418884741633604,0.5124636,0.47729512160207,0.0708173115056985,0.5709252227252812,0.16479527202825903,0.3054214035783858,0.5222367157397414,0.5241374100803031,1.7196208047008947,0.5124636,0.47729512160207,69.68926880270232,0.40014629707840327,0.3122176430894278,0.3122176430894278,0.34182777623572774,0.6837769483267211,0.1908431005783125,0.03545316183711839,0.29419161313283015,0.34944250000000004,0.3922642293776302,0.5987180380408276,-0.15065542268949725,-0.18511982048987097,0.14510530453838302,0.7197259907325315,0.13516870472908546,4.568226391065722,0.5207418252806246,0.3567675563503102,0.48881563627369806,0.22477543377921622,0.9315214571865003,-0.03545316183711839,0.49866873491204927,0.46251689639141064,5.324649608613595,12.515021193651187,0.9244280865186222,5.324649608613595,4.960025362423265,0.5989315465958964,1.8760500000000004,0.6837769483267211,1.0880151415889032,21.204150000000006,0.05469361447447171,0.03545316183711839,-0.30508693580559965,0.34944250000000004,12,26.9,111A,0.13,24.67,25.23,alfalfa,0.15,0.26,0.06,0.5,25.07,0.43,0.94,13,0.04
0.07087500000000002,0.10269250000000002,0.10995250000000001,0.38272500000000004,0.248195,0.13731500000000002,0.01,4,309.42135068,0.9352,13.66,0.27,0.9830000000000001,0.006900000000000001,1.98,10.343,0.489,5440,0,0.40055407379270486,0.6957901557991283,0.6875,0.41792845624370384,0.4529325511616391,0.24998236455981945,0.6875,-0.29870129870129875,2.7269031331402,3.9903821286520222,0.6484943497289176,1.5420334817381496,2.4168756238284193,2.2572929219435665,0.9339714876878653,1.3553563824960388,0.27277250000000003,0.07578093904448108,0.45134780946833886,0.4141422898304457,0.02455750000000001,-0.015688249999999987,0.04024575,0.28821833333333335,0.7550844536366771,0.37598475622087296,0.3622054881489842,0.8475158425075744,0.716856858932065,0.06358546137165422,0.5768899967553703,0.4338780711709862,0.2856710952852848,3.7269031331402,0.37704214471688935,0.5084213486657085,0.4394787072994143,0.21610374528210577,0.7768266259368451,0.3814668000000001,0.33900626973906256,-0.06820331855029454,0.47190600723021303,0.05814235367826611,0.41292361551935375,0.39934272309589175,0.6484943497289176,1.1719704603701147,0.3814668000000001,0.33900626973906256,-48.653253903922696,0.256288612469601,0.21322830152792752,0.21322830152792752,0.24040718154354493,0.5536532518736902,0.18331484868999087,-0.03414140939123886,0.2118969408233581,0.27277250000000003,0.14243962788799847,0.5507338864071475,-0.14425590866952073,-0.11065950842710832,0.17248517728471371,0.6428355476426424,0.1846792750726439,4.03423420997573,0.41792845624370384,0.38781214729119634,0.38861469561342654,0.1501129402441396,1.0706964968230395,0.03414140939123886,0.4290726472206935,0.3654808222137736,3.4808212637275187,8.764921215979626,0.9053354843415574,3.4808212637275187,3.7269031331402,0.4704432105000578,1.6549500000000004,0.5536532518736902,1.026476133124239,16.075950000000002,-0.051209705861606745,-0.03414140939123886,-0.4835891381345926,0.27277250000000003,0.40055407379270486,0.6957901557991283,0.6875,0.41792845624370384,0.4529325511616391,0.24998236455981945,0.6875,-0.29870129870129875,2.7269031331402,3.9903821286520222,0.6484943497289176,1.5420334817381496,2.4168756238284193,2.2572929219435665,0.9339714876878653,1.3553563824960388,0.27277250000000003,0.07578093904448108,0.45134780946833886,0.4141422898304457,0.02455750000000001,-0.015688249999999987,0.04024575,0.28821833333333335,0.7550844536366771,0.37598475622087296,0.3622054881489842,0.8475158425075744,0.716856858932065,0.06358546137165422,0.5768899967553703,0.4338780711709862,0.2856710952852848,3.7269031331402,0.37704214471688935,0.5084213486657085,0.4394787072994143,0.21610374528210577,0.7768266259368451,0.3814668000000001,0.33900626973906256,-0.06820331855029454,0.47190600723021303,0.05814235367826611,0.41292361551935375,0.39934272309589175,0.6484943497289176,1.1719704603701147,0.3814668000000001,0.33900626973906256,-48.653253903922696,0.256288612469601,0.21322830152792752,0.21322830152792752,0.24040718154354493,0.5536532518736902,0.18331484868999087,-0.03414140939123886,0.2118969408233581,0.27277250000000003,0.14243962788799847,0.5507338864071475,-0.14425590866952073,-0.11065950842710832,0.17248517728471371,0.6428355476426424,0.1846792750726439,4.03423420997573,0.41792845624370384,0.38781214729119634,0.38861469561342654,0.1501129402441396,1.0706964968230395,0.03414140939123886,0.4290726472206935,0.3654808222137736,3.4808212637275187,8.764921215979626,0.9053354843415574,3.4808212637275187,3.7269031331402,0.4704432105000578,1.6549500000000004,0.5536532518736902,1.026476133124239,16.075950000000002,-0.051209705861606745,-0.03414140939123886,-0.4835891381345926,0.27277250000000003,13,27.07,111B,0.14,23,24.93,alfalfa,0.15,0.26,0.03,0.54,25.23,0.45,1.37,14,0.07
0.04211000000000001,0.07082,0.04675750000000001,0.5624374999999999,0.20939249999999998,0.09119749999999999,0.011,8,305.6991269,0.9356000000000001,12.49,0.269,0.9878,0.008,2.0300000000000002,9.897,0.487,5440,0,0.6055043089030967,0.8500130543203632,0.8606891931568653,0.6704151743056052,0.6514573446625489,0.2637025440313112,0.8606891931568653,0.1437032141631609,6.941789042643321,5.243408658025913,0.3722946994110457,2.686044151533603,2.9566859644168315,4.47826551890071,1.5146233224616368,2.472213546749951,0.5156799999999999,0.16984693163097198,0.8441827381917056,0.7698299739856942,0.05277249999999997,0.06280774999999995,-0.010035249999999982,0.5092083333333333,0.9812700875540284,0.6655746686063514,0.443491193737769,0.9862724559200422,0.9758453676822361,0.22894049000574807,0.7763311133306751,0.6197451647163752,0.6541914516591545,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8325140406537507,0.05229695895574871,0.9232470719556135,0.7801166999999997,0.7431869080538487,0.3928509060488331,0.7209528253535994,0.3955391952119386,0.10430863671947138,0.7503262355345053,0.3722946994110457,3.0554591501500057,0.7801166999999999,0.743186908053849,23.129349513755507,0.6449183091084132,0.45741290180480154,0.45741290180480154,0.4887835815907666,0.846494143911227,0.25422828300717243,0.20465225064319267,0.4761000500660707,0.5156799999999999,0.7424492173755074,0.6526906957866395,-0.12577345039887664,-0.32213402921242423,0.10414476151261369,0.8270957258295772,0.06875951265780904,4.906422739306314,0.6704151743056052,0.29280626223091977,0.6606966778576547,0.4361864545517414,0.6602301609714771,-0.20465225064319267,0.64856602874019,0.6409167316577543,12.028818906057849,24.454632946586102,0.9466867453732082,12.028818906057849,7.941789042643321,0.8326119485179866,2.5647874999999987,0.846494143911227,1.1603853428543585,31.903299999999994,0.3188458608010069,0.20465225064319267,0.09209839686411561,0.5156799999999999,0.6055043089030967,0.8500130543203632,0.8606891931568653,0.6704151743056052,0.6514573446625489,0.2637025440313112,0.8606891931568653,0.1437032141631609,6.941789042643321,5.243408658025913,0.3722946994110457,2.686044151533603,2.9566859644168315,4.47826551890071,1.5146233224616368,2.472213546749951,0.5156799999999999,0.16984693163097198,0.8441827381917056,0.7698299739856942,0.05277249999999997,0.06280774999999995,-0.010035249999999982,0.5092083333333333,0.9812700875540284,0.6655746686063514,0.443491193737769,0.9862724559200422,0.9758453676822361,0.22894049000574807,0.7763311133306751,0.6197451647163752,0.6541914516591545,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8325140406537507,0.05229695895574871,0.9232470719556135,0.7801166999999997,0.7431869080538487,0.3928509060488331,0.7209528253535994,0.3955391952119386,0.10430863671947138,0.7503262355345053,0.3722946994110457,3.0554591501500057,0.7801166999999999,0.743186908053849,23.129349513755507,0.6449183091084132,0.45741290180480154,0.45741290180480154,0.4887835815907666,0.846494143911227,0.25422828300717243,0.20465225064319267,0.4761000500660707,0.5156799999999999,0.7424492173755074,0.6526906957866395,-0.12577345039887664,-0.32213402921242423,0.10414476151261369,0.8270957258295772,0.06875951265780904,4.906422739306314,0.6704151743056052,0.29280626223091977,0.6606966778576547,0.4361864545517414,0.6602301609714771,-0.20465225064319267,0.64856602874019,0.6409167316577543,12.028818906057849,24.454632946586102,0.9466867453732082,12.028818906057849,7.941789042643321,0.8326119485179866,2.5647874999999987,0.846494143911227,1.1603853428543585,31.903299999999994,0.3188458608010069,0.20465225064319267,0.09209839686411561,0.5156799999999999,14,31.33,113A,0.17,28.13,27.1,alfalfa,0.14,0.07,0.06,0.06,24.93,0.13,0.03,15,0.1
