SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,SR_ATMOS_OPACITY,SR_CLOUD_QA,ST_B6,ST_ATRAN,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,QA_PIXEL,QA_RADSAT,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,AFRI1600_1,AFRI2100_1,ARVI_1,ATSAVI_1,AVI_1,BCC_1,BNDVI_1,BWDRVI_1,CIG_1,CVI_1,DSI_1,DSWI1_1,DSWI2_1,DSWI3_1,DSWI4_1,DSWI5_1,DVI_1,DVIplus_1,EVI_1,EVI2_1,ExG_1,ExGR_1,ExR_1,FCVI_1,GARI_1,GBNDVI_1,GCC_1,GDVI_1,GEMI_1,GLI_1,GNDVI_1,GOSAVI_1,GRNDVI_1,GRVI_1,GSAVI_1,GVMI_1,IAVI_1,IKAW_1,IPVI_1,MCARI1_1,MCARI2_1,MGRVI_1,MNDVI_1,MNLI_1,MRBVI_1,MSAVI_1,MSI_1,MSR_1,MTVI1_1,MTVI2_1,NDDI_1,NDGI_1,NDII_1,NDMI_1,NDPI_1,NDVI_1,NDYI_1,NGRDI_1,NIRv_1,NIRvH2_1,NLI_1,NMDI_1,NRFIg_1,NRFIr_1,NormG_1,NormNIR_1,NormR_1,OCVI_1,OSAVI_1,RCC_1,RDVI_1,RGBVI_1,RGRI_1,RI_1,SARVI_1,SAVI_1,SAVI2_1,SEVI_1,SI_1,SR_1,SR2_1,TDVI_1,TGI_1,TSAVI_1,TVI_1,TriVI_1,VARI_1,VIG_1,WDRVI_1,WDVI_1,system:index,T0630,FIELD,SM0630,T0614,T0513,CROP,SM0529,SM0513,SA0529,SM0614,T0529,SA0513,SA0614,sampling p,SA0630
0.037325,0.07082,0.04430999999999999,0.5624374999999999,0.21263749999999998,0.09119749999999999,0.011,8,304.83778586,0.9356000000000001,12.52,0.269,0.9879,0.008,2.0300000000000002,9.785,0.487,5440,0,0.6006115727115914,0.8500130543203632,0.8755340655676204,0.6757472309984709,0.6530443124762157,0.24482634219933752,0.8755340655676204,0.20219090241132856,6.941789042643321,4.968944824619111,0.37806422935881767,2.6450532008700254,3.002506354137249,4.7988603024148055,1.598284811554954,2.4645404216814715,0.5181275,0.172294431630972,0.8365746660983233,0.7762063217982701,0.060005,0.07322200000000001,-0.013217000000000007,0.5116191666666666,0.9719816888202525,0.6774595221318779,0.4645305172017973,0.9876633345281272,0.9789374412266126,0.26874930019034826,0.7763311133306751,0.6197451647163752,0.6601666992587455,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8328424843070882,0.08556379004103623,0.9269712689380674,0.7874591999999999,0.7565087965524934,0.4373352280107529,0.7209528253535994,0.39984823844049633,0.1698838329913296,0.7582690575108918,0.37806422935881767,3.1599613490797807,0.7874591999999999,0.7565087965524934,21.00558855548261,0.6603484159690296,0.45131116343579647,0.45131116343579647,0.4835298349570998,0.8539425378761347,0.3097230570067964,0.23026144358551212,0.48028930614670845,0.5181275,0.7542742345735316,0.6448486753841148,-0.12577345039887664,-0.34601405826245785,0.10452095178709134,0.8300833496293728,0.06539569858353596,4.609772648676275,0.6757472309984709,0.2906431405988652,0.6651699875170384,0.5040378901481475,0.6256707144874328,-0.23026144358551212,0.6564880724482539,0.6449395440167169,12.693240803430378,25.8054051004288,0.9490713489584449,12.693240803430378,7.941789042643321,0.8377523213769884,2.93755,0.8539425378761347,1.1635903651526747,32.14805,0.34072360388149875,0.23026144358551212,0.11868030779558206,0.5181275,0.6006115727115914,0.8500130543203632,0.8755340655676204,0.6757472309984709,0.6530443124762157,0.24482634219933752,0.8755340655676204,0.20219090241132856,6.941789042643321,4.968944824619111,0.37806422935881767,2.6450532008700254,3.002506354137249,4.7988603024148055,1.598284811554954,2.4645404216814715,0.5181275,0.172294431630972,0.8365746660983233,0.7762063217982701,0.060005,0.07322200000000001,-0.013217000000000007,0.5116191666666666,0.9719816888202525,0.6774595221318779,0.4645305172017973,0.9876633345281272,0.9789374412266126,0.26874930019034826,0.7763311133306751,0.6197451647163752,0.6601666992587455,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8328424843070882,0.08556379004103623,0.9269712689380674,0.7874591999999999,0.7565087965524934,0.4373352280107529,0.7209528253535994,0.39984823844049633,0.1698838329913296,0.7582690575108918,0.37806422935881767,3.1599613490797807,0.7874591999999999,0.7565087965524934,21.00558855548261,0.6603484159690296,0.45131116343579647,0.45131116343579647,0.4835298349570998,0.8539425378761347,0.3097230570067964,0.23026144358551212,0.48028930614670845,0.5181275,0.7542742345735316,0.6448486753841148,-0.12577345039887664,-0.34601405826245785,0.10452095178709134,0.8300833496293728,0.06539569858353596,4.609772648676275,0.6757472309984709,0.2906431405988652,0.6651699875170384,0.5040378901481475,0.6256707144874328,-0.23026144358551212,0.6564880724482539,0.6449395440167169,12.693240803430378,25.8054051004288,0.9490713489584449,12.693240803430378,7.941789042643321,0.8377523213769884,2.93755,0.8539425378761347,1.1635903651526747,32.14805,0.34072360388149875,0.23026144358551212,0.11868030779558206,0.5181275,15,30.7,113B,0.17,29.27,26.93,alfalfa,0.17,0.1,0.08,0.06,24.8,0.11,0.03,16,0.13
0.07574249999999999,0.11066749999999997,0.11963249999999997,0.4405575,0.296815,0.17028749999999998,0.011,4,314.07669392,0.9356000000000001,12.15,0.269,0.9825,0.0074,2.05,10.976,0.486,5440,0,0.3844096538422016,0.6760755276880167,0.7065950029052877,0.4456115747233369,0.49929442496811666,0.24749013617389742,0.7065950029052877,-0.26450094220908893,2.980911288318613,4.303398646393715,0.6737259041101332,1.4842831393292117,2.6820430569046927,2.4810565690761295,0.925062169560947,1.3236362326583784,0.320925,0.08886070016474468,0.5045090223678635,0.46438842247864254,0.025959999999999983,-0.018894750000000016,0.04485475,0.33854333333333336,0.7651559741024133,0.40535992694996165,0.36160827336072604,0.8626512512627325,0.7654496526621895,0.06229752105780996,0.5984670506598939,0.4638335266617456,0.3134160384284294,3.980911288318613,0.42532836951441605,0.47926714966921863,0.4586064759634486,0.2246449136276391,0.7864429925560971,0.4481465999999999,0.3843146227184061,-0.07773717281660585,0.4424526680254402,0.11335477497588914,0.42770552376799587,0.447811712797055,0.6737259041101332,1.2396848240489566,0.4481466,0.38431462271840616,-45.78984536777493,0.27081298453650443,0.1949387860274149,0.1949387860274149,0.2243587806227782,0.5728859851121941,0.18735582854997043,-0.03892748588797222,0.25238921738606546,0.320925,0.23733775753265096,0.5537617817434775,-0.21220480148066423,-0.17472061258278151,0.16496424352414632,0.6567080192142147,0.178327737261639,4.357367918875407,0.4456115747233369,0.39090159046537654,0.42878133678150093,0.14951882703313688,1.0810084261413695,0.03892748588797222,0.48119105717865857,0.41139220223177947,3.682590433201681,8.539130253066684,0.8977878345020903,3.682590433201681,3.980911288318613,0.5336498645393761,1.781724999999999,0.5728859851121941,1.0358020974646625,18.896900000000002,-0.058004302605826334,-0.03892748588797222,-0.4617115156402489,0.320925,0.3844096538422016,0.6760755276880167,0.7065950029052877,0.4456115747233369,0.49929442496811666,0.24749013617389742,0.7065950029052877,-0.26450094220908893,2.980911288318613,4.303398646393715,0.6737259041101332,1.4842831393292117,2.6820430569046927,2.4810565690761295,0.925062169560947,1.3236362326583784,0.320925,0.08886070016474468,0.5045090223678635,0.46438842247864254,0.025959999999999983,-0.018894750000000016,0.04485475,0.33854333333333336,0.7651559741024133,0.40535992694996165,0.36160827336072604,0.8626512512627325,0.7654496526621895,0.06229752105780996,0.5984670506598939,0.4638335266617456,0.3134160384284294,3.980911288318613,0.42532836951441605,0.47926714966921863,0.4586064759634486,0.2246449136276391,0.7864429925560971,0.4481465999999999,0.3843146227184061,-0.07773717281660585,0.4424526680254402,0.11335477497588914,0.42770552376799587,0.447811712797055,0.6737259041101332,1.2396848240489566,0.4481466,0.38431462271840616,-45.78984536777493,0.27081298453650443,0.1949387860274149,0.1949387860274149,0.2243587806227782,0.5728859851121941,0.18735582854997043,-0.03892748588797222,0.25238921738606546,0.320925,0.23733775753265096,0.5537617817434775,-0.21220480148066423,-0.17472061258278151,0.16496424352414632,0.6567080192142147,0.178327737261639,4.357367918875407,0.4456115747233369,0.39090159046537654,0.42878133678150093,0.14951882703313688,1.0810084261413695,0.03892748588797222,0.48119105717865857,0.41139220223177947,3.682590433201681,8.539130253066684,0.8977878345020903,3.682590433201681,3.980911288318613,0.5336498645393761,1.781724999999999,0.5728859851121941,1.0358020974646625,18.896900000000002,-0.058004302605826334,-0.03892748588797222,-0.4617115156402489,0.320925,16,29.7,117A,0.11,30.5,27.03,alfalfa,0.37,0.27,0.52,0.13,26.93,0.33,0.07,17,0.02
0.08050000000000002,0.12392249999999999,0.14146750000000002,0.45417,0.32921000000000006,0.18346,0.011,4,314.94145298,0.9357000000000001,12.18,0.269,0.9817,0.0074,2.06,11.087,0.486,5440,0,0.3528064545819292,0.663931122916285,0.6988796827949951,0.4138260740103554,0.49587115474418136,0.23273294978172254,0.6988796827949951,-0.27862004336189716,2.6649518852508627,4.183837324349707,0.7248607349670829,1.3795753470429208,2.6565797171619367,2.3271069326877196,0.8759785816530297,1.2282135857354557,0.3127025,0.0803867133443163,0.4600663537789285,0.43583639220111364,0.025877499999999942,-0.0341077500000001,0.059985250000000045,0.33887333333333336,0.6883171657528468,0.37921400562563345,0.3582714157680187,0.823115175029924,0.7438185992661578,0.05508048423573222,0.5712710336148628,0.4474337566090971,0.2623547723608872,3.6649518852508627,0.41854010458829255,0.4629040560695855,0.3833887953944913,0.27466858886999224,0.7624939665484459,0.42292139999999984,0.34878364132176365,-0.1316451419512997,0.4245565610150087,0.09616541826673876,0.5108009096531675,0.4202829436856519,0.7248607349670829,1.0772388259224894,0.4229213999999999,0.34878364132176365,-23.68594485769378,0.2212549109833538,0.159513901299497,0.159513901299497,0.18798478823890605,0.524987933096892,0.2124154630728025,-0.06611025283544983,0.23843376957461543,0.3127025,0.18635555965727837,0.5141018802507,-0.1936918985303328,-0.12923652199336771,0.17221982878425704,0.6311773861804436,0.19660278503529938,4.273422497067742,0.4138260740103554,0.40899563445025877,0.4051728509528135,0.14838901340590344,1.1415804232484015,0.06611025283544983,0.4869711403754553,0.3919467924262246,3.2104193542686477,7.317369713891882,0.8843353794843759,3.2104193542686477,3.6649518852508627,0.5094385615121805,1.9912749999999972,0.524987933096892,1.01241687712962,18.060349999999996,-0.09489426145275587,-0.06611025283544983,-0.5139564811420957,0.3127025,0.3528064545819292,0.663931122916285,0.6988796827949951,0.4138260740103554,0.49587115474418136,0.23273294978172254,0.6988796827949951,-0.27862004336189716,2.6649518852508627,4.183837324349707,0.7248607349670829,1.3795753470429208,2.6565797171619367,2.3271069326877196,0.8759785816530297,1.2282135857354557,0.3127025,0.0803867133443163,0.4600663537789285,0.43583639220111364,0.025877499999999942,-0.0341077500000001,0.059985250000000045,0.33887333333333336,0.6883171657528468,0.37921400562563345,0.3582714157680187,0.823115175029924,0.7438185992661578,0.05508048423573222,0.5712710336148628,0.4474337566090971,0.2623547723608872,3.6649518852508627,0.41854010458829255,0.4629040560695855,0.3833887953944913,0.27466858886999224,0.7624939665484459,0.42292139999999984,0.34878364132176365,-0.1316451419512997,0.4245565610150087,0.09616541826673876,0.5108009096531675,0.4202829436856519,0.7248607349670829,1.0772388259224894,0.4229213999999999,0.34878364132176365,-23.68594485769378,0.2212549109833538,0.159513901299497,0.159513901299497,0.18798478823890605,0.524987933096892,0.2124154630728025,-0.06611025283544983,0.23843376957461543,0.3127025,0.18635555965727837,0.5141018802507,-0.1936918985303328,-0.12923652199336771,0.17221982878425704,0.6311773861804436,0.19660278503529938,4.273422497067742,0.4138260740103554,0.40899563445025877,0.4051728509528135,0.14838901340590344,1.1415804232484015,0.06611025283544983,0.4869711403754553,0.3919467924262246,3.2104193542686477,7.317369713891882,0.8843353794843759,3.2104193542686477,3.6649518852508627,0.5094385615121805,1.9912749999999972,0.524987933096892,1.01241687712962,18.060349999999996,-0.09489426145275587,-0.06611025283544983,-0.5139564811420957,0.3127025,17,30.37,117B,0.08,30.63,26.9,alfalfa,0.27,0.19,0.35,0.08,25.57,0.12,0.04,18,0.01
0.05654749999999997,0.08410250000000002,0.073515,0.4539775,0.2060925,0.09447,0.01,,306.80656538,0.9353,13.620000000000001,0.269,0.9843000000000001,0.0229,2.52,10.009,0.488,5440,0,0.5389105617293465,0.8115170711025763,0.778473140394692,0.553406037156769,0.5429104397328037,0.2640370742184763,0.778473140394692,-0.10936998045519507,4.397907315478135,4.718375271809696,0.4539707364351758,2.2027851571503083,2.4504919592164316,2.8034074678637015,1.1440182275726045,1.9244118988224563,0.3804625,0.12027036655683693,0.6466222342702772,0.5833834484319468,0.03814250000000008,0.026675500000000102,0.011466999999999977,0.38258916666666665,0.9122769602616051,0.5269307255382571,0.3926995540821331,0.9488940466431209,0.8481638672343206,0.12788017467541746,0.6873977847160273,0.5298461494384596,0.4845690366991227,5.397907315478135,0.4809567772807656,0.6575048900624207,0.6676248025566617,0.130456511292648,0.860633089569994,0.5643824999999999,0.5299540828594537,0.13374076869644227,0.6555002985700545,0.20722018645688023,0.2565468766036401,0.5677805677151229,0.4539707364351758,1.932038302253482,0.5643825,0.5299540828594537,41.592286490541255,0.44994463758531156,0.37554350296180705,0.37554350296180705,0.4037381017443624,0.7212661791399878,0.1959118378954856,0.06717210969594128,0.3274386168405238,0.3804625,0.47416151065464274,0.605295261669024,-0.05805765165408992,-0.12474328065005805,0.13751338712710212,0.7422845183495613,0.12020209452333652,4.617886006858159,0.553406037156769,0.34326337169939064,0.5238460973234864,0.2596667817003071,0.8741119467316665,-0.06717210969594128,0.5262143956571391,0.4981530187545929,6.1753043596544925,14.078453376861866,0.9285424616419041,6.1753043596544925,5.397907315478135,0.6463447966240707,2.0238625000000043,0.7212661791399878,1.1051091254441743,23.25125,0.10475413080043557,0.06717210969594128,-0.23645277735146145,0.3804625,0.5389105617293465,0.8115170711025763,0.778473140394692,0.553406037156769,0.5429104397328037,0.2640370742184763,0.778473140394692,-0.10936998045519507,4.397907315478135,4.718375271809696,0.4539707364351758,2.2027851571503083,2.4504919592164316,2.8034074678637015,1.1440182275726045,1.9244118988224563,0.3804625,0.12027036655683693,0.6466222342702772,0.5833834484319468,0.03814250000000008,0.026675500000000102,0.011466999999999977,0.38258916666666665,0.9122769602616051,0.5269307255382571,0.3926995540821331,0.9488940466431209,0.8481638672343206,0.12788017467541746,0.6873977847160273,0.5298461494384596,0.4845690366991227,5.397907315478135,0.4809567772807656,0.6575048900624207,0.6676248025566617,0.130456511292648,0.860633089569994,0.5643824999999999,0.5299540828594537,0.13374076869644227,0.6555002985700545,0.20722018645688023,0.2565468766036401,0.5677805677151229,0.4539707364351758,1.932038302253482,0.5643825,0.5299540828594537,41.592286490541255,0.44994463758531156,0.37554350296180705,0.37554350296180705,0.4037381017443624,0.7212661791399878,0.1959118378954856,0.06717210969594128,0.3274386168405238,0.3804625,0.47416151065464274,0.605295261669024,-0.05805765165408992,-0.12474328065005805,0.13751338712710212,0.7422845183495613,0.12020209452333652,4.617886006858159,0.553406037156769,0.34326337169939064,0.5238460973234864,0.2596667817003071,0.8741119467316665,-0.06717210969594128,0.5262143956571391,0.4981530187545929,6.1753043596544925,14.078453376861866,0.9285424616419041,6.1753043596544925,5.397907315478135,0.6463447966240707,2.0238625000000043,0.7212661791399878,1.1051091254441743,23.25125,0.10475413080043557,0.06717210969594128,-0.23645277735146145,0.3804625,18,22.33,119A,0.16,24.57,24.27,alfalfa,0.14,0.25,0.05,0.1,21.4,0.41,0.02,19,0.06
0.10189500000000001,0.1370675,0.16558499999999998,0.2498725,0.2773175,0.20647749999999998,0.01,,310.29978182,0.9353,13.63,0.269,0.9634,0.0205,2.47,10.269,0.488,5440,0,0.15440663771400476,0.4152621872002096,0.42066848131223034,0.14647041701602642,0.2599887638484996,0.25187400737861443,0.42066848131223034,-0.6061348218525443,0.8229886734638041,2.202269535050278,1.1098360163683478,0.9010340133601378,2.0232184872416874,1.6747742851103664,0.8277772745115803,0.8736460056107157,0.08428750000000002,0.004933735584843529,0.14245742544805537,0.12791947799898806,0.006655000000000022,-0.07153799999999996,0.07819299999999998,0.11502333333333334,0.2782798379557496,0.022318369183875898,0.3388168262070585,0.38971684521573474,0.444676463705224,0.012287325868005914,0.29153098671628674,0.206247486013091,-0.09552508936247228,1.822988673463804,0.16266745497281784,0.2140973366877766,0.042987806468780594,0.23811126065500213,0.6014393770722637,0.07688670000000006,0.06358511946270728,-0.18679203746593076,0.0950914867974143,-0.16799177111681393,0.45067084862137796,0.12239041558941699,1.1098360163683478,0.3213581915811298,0.07688670000000006,0.06358511946270728,-5.5769575849160455,0.014679204848046367,-0.05205902995125096,-0.05205902995125096,-0.03153337561232262,0.20287875414452747,0.1471883663754773,-0.09422522529964224,0.05069382149497844,0.08428750000000002,-0.4523645335248318,0.5582336204544568,-0.2020404896010711,-0.10990760960860071,0.24807474774897068,0.4522374553187639,0.2996877969322655,2.269887384548087,0.14647041701602642,0.4093091664143271,0.13076751504084208,0.05370800978235976,1.208054425739143,0.09422522529964224,0.21893927764944782,0.11909576938904914,1.509028595585349,5.0178005254099105,0.8647595115903238,1.509028595585349,1.822988673463804,0.14817754628416221,1.1122375000000004,0.20287875414452747,0.8383786460451671,3.9165500000000018,-0.14204948756584423,-0.09422522529964224,-0.737766122822184,0.08428750000000002,0.15440663771400476,0.4152621872002096,0.42066848131223034,0.14647041701602642,0.2599887638484996,0.25187400737861443,0.42066848131223034,-0.6061348218525443,0.8229886734638041,2.202269535050278,1.1098360163683478,0.9010340133601378,2.0232184872416874,1.6747742851103664,0.8277772745115803,0.8736460056107157,0.08428750000000002,0.004933735584843529,0.14245742544805537,0.12791947799898806,0.006655000000000022,-0.07153799999999996,0.07819299999999998,0.11502333333333334,0.2782798379557496,0.022318369183875898,0.3388168262070585,0.38971684521573474,0.444676463705224,0.012287325868005914,0.29153098671628674,0.206247486013091,-0.09552508936247228,1.822988673463804,0.16266745497281784,0.2140973366877766,0.042987806468780594,0.23811126065500213,0.6014393770722637,0.07688670000000006,0.06358511946270728,-0.18679203746593076,0.0950914867974143,-0.16799177111681393,0.45067084862137796,0.12239041558941699,1.1098360163683478,0.3213581915811298,0.07688670000000006,0.06358511946270728,-5.5769575849160455,0.014679204848046367,-0.05205902995125096,-0.05205902995125096,-0.03153337561232262,0.20287875414452747,0.1471883663754773,-0.09422522529964224,0.05069382149497844,0.08428750000000002,-0.4523645335248318,0.5582336204544568,-0.2020404896010711,-0.10990760960860071,0.24807474774897068,0.4522374553187639,0.2996877969322655,2.269887384548087,0.14647041701602642,0.4093091664143271,0.13076751504084208,0.05370800978235976,1.208054425739143,0.09422522529964224,0.21893927764944782,0.11909576938904914,1.509028595585349,5.0178005254099105,0.8647595115903238,1.509028595585349,1.822988673463804,0.14817754628416221,1.1122375000000004,0.20287875414452747,0.8383786460451671,3.9165500000000018,-0.14204948756584423,-0.09422522529964224,-0.737766122822184,0.08428750000000002,19,23.4,119B,0.33,24.87,24.43,alfalfa,0.15,0.21,0.1,0.1,22.73,0.24,0,20,0.73
